CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
171;Faculdade Cenecista de Bento Gonçalves;17;2019-1;34;Transferidos de outras IES;GP049;Psicologia;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;17;2019-1;34;Transferidos de outras IES;GP083;Turismo;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP001;Administração;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP004;Biologia;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP005;Biomedicina;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP007;Ciências Contábeis;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP008;Comunicação Social;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP011;Direito;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP014;Educação Física - Bacharelado;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP017;Enfermagem;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP029;Fisioterapia;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP066;Gastronomia;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP043;Nutrição;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP023;Processos Gerenciais;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP049;Psicologia;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;31;2ª Graduação - CNEC;GP083;Turismo;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP001;Administração;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP004;Biologia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP005;Biomedicina;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP007;Ciências Contábeis;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP008;Comunicação Social;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP011;Direito;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP014;Educação Física - Bacharelado;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP017;Enfermagem;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP029;Fisioterapia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP066;Gastronomia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP043;Nutrição;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP023;Processos Gerenciais;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP049;Psicologia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;32;2ª Graduação - Outras IES;GP083;Turismo;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP001;Administração;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP004;Biologia;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP005;Biomedicina;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP007;Ciências Contábeis;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP008;Comunicação Social;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP011;Direito;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP014;Educação Física - Bacharelado;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP017;Enfermagem;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP029;Fisioterapia;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP066;Gastronomia;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP043;Nutrição;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP023;Processos Gerenciais;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP049;Psicologia;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;1;Bolsa CNEC 100%;GP083;Turismo;Presencial;100;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP001;Administração;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP004;Biologia;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP005;Biomedicina;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP007;Ciências Contábeis;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP008;Comunicação Social;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP011;Direito;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP014;Educação Física - Bacharelado;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP017;Enfermagem;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP029;Fisioterapia;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP066;Gastronomia;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP043;Nutrição;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP023;Processos Gerenciais;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP049;Psicologia;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;2;Bolsa CNEC 50%;GP083;Turismo;Presencial;50;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP001;Administração;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP004;Biologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP005;Biomedicina;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP007;Ciências Contábeis;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP008;Comunicação Social;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP011;Direito;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP014;Educação Física - Bacharelado;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP017;Enfermagem;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP029;Fisioterapia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP066;Gastronomia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP043;Nutrição;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP023;Processos Gerenciais;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP049;Psicologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;5;Bolsa Desconto Folha;GP083;Turismo;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP001;Administração;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP004;Biologia;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP005;Biomedicina;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP007;Ciências Contábeis;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP008;Comunicação Social;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP011;Direito;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP014;Educação Física - Bacharelado;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP017;Enfermagem;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP029;Fisioterapia;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP066;Gastronomia;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP043;Nutrição;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP023;Processos Gerenciais;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP049;Psicologia;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;23;Bolsa Enem;GP083;Turismo;Presencial;;;;
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP001;Administração;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP004;Biologia;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP005;Biomedicina;Presencial;12;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP007;Ciências Contábeis;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP008;Comunicação Social;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP011;Direito;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP014;Educação Física - Bacharelado;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP017;Enfermagem;Presencial;12;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP029;Fisioterapia;Presencial;12;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP066;Gastronomia;Presencial;12;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP043;Nutrição;Presencial;12;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP023;Processos Gerenciais;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP049;Psicologia;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;35;Captação Calouros;GP083;Turismo;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP001;Administração;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP004;Biologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP005;Biomedicina;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP007;Ciências Contábeis;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP008;Comunicação Social;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP011;Direito;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP014;Educação Física - Bacharelado;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP017;Enfermagem;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP029;Fisioterapia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP066;Gastronomia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP043;Nutrição;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP023;Processos Gerenciais;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP049;Psicologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;8;CCT/ACT;GP083;Turismo;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP001;Administração;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP004;Biologia;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP005;Biomedicina;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP007;Ciências Contábeis;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP008;Comunicação Social;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP011;Direito;Presencial;0;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP014;Educação Física - Bacharelado;Presencial;0;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP017;Enfermagem;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP029;Fisioterapia;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP066;Gastronomia;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP043;Nutrição;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP023;Processos Gerenciais;Presencial;0;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP049;Psicologia;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;15;Cnec Antecipação;GP083;Turismo;Presencial;15;1;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP001;Administração;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP004;Biologia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP005;Biomedicina;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP007;Ciências Contábeis;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP008;Comunicação Social;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP011;Direito;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP014;Educação Física - Bacharelado;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP017;Enfermagem;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP029;Fisioterapia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP066;Gastronomia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP043;Nutrição;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP023;Processos Gerenciais;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP049;Psicologia;Presencial;20;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;12;CNEC Colaborador;GP083;Turismo;Presencial;0;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP001;Administração;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP004;Biologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP005;Biomedicina;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP007;Ciências Contábeis;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP008;Comunicação Social;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP011;Direito;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP014;Educação Física - Bacharelado;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP017;Enfermagem;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP029;Fisioterapia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP066;Gastronomia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP043;Nutrição;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP023;Processos Gerenciais;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP049;Psicologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;24;CNEC Parceria Incondicional;GP083;Turismo;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP001;Administração;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP004;Biologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP005;Biomedicina;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP007;Ciências Contábeis;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP008;Comunicação Social;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP011;Direito;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP014;Educação Física - Bacharelado;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP017;Enfermagem;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP029;Fisioterapia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP066;Gastronomia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP043;Nutrição;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP023;Processos Gerenciais;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP049;Psicologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;11;CNEC Parcerias;GP083;Turismo;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP001;Administração;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP004;Biologia;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP005;Biomedicina;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP007;Ciências Contábeis;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP008;Comunicação Social;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP011;Direito;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP014;Educação Física - Bacharelado;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP017;Enfermagem;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP029;Fisioterapia;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP066;Gastronomia;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP043;Nutrição;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP023;Processos Gerenciais;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP049;Psicologia;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;9;Desconto Comercial;GP083;Turismo;Presencial;;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP001;Administração;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP004;Biologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP005;Biomedicina;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP007;Ciências Contábeis;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP008;Comunicação Social;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP011;Direito;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP014;Educação Física - Bacharelado;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP017;Enfermagem;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP029;Fisioterapia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP066;Gastronomia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP043;Nutrição;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP023;Processos Gerenciais;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP049;Psicologia;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;20;Desconto Comercial Incondicional;GP083;Turismo;Presencial;100;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;10;Desconto Família;GP001;Administração;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;10;Desconto Família;GP004;Biologia;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;10;Desconto Família;GP005;Biomedicina;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;10;Desconto Família;GP007;Ciências Contábeis;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;10;Desconto Família;GP008;Comunicação Social;Presencial;25;0;1;6
171;Faculdade Cenecista de Bento Gonçalves;2526;2019-2;10;Desconto Família;GP011;Direito;Presencial;25;0;1;6
