CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
169;Centro Universitário Cenecista de Osório;2424;2019-06;54;CNEC - Familia - 25%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;54;CNEC - Familia - 25%;EADM0003;MBA em Gestão de Startups;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;54;CNEC - Familia - 25%;EMKT0004;MBA em Marketing Digital;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;ETEC0001;Especialização em Big Data e Analytics;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EDIR0001;Especialização em Direito do Trabalho;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EDIR0002;Especialização em Direito Processual Civil;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EEDU0001;Especialização em Educação 4.0;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EEDU0002;Especialização em Gestão Educacional;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EEDU0003;Especialização em Metodologias Ativas;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EADM0001;MBA em Gestão Comercial;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EADM0003;MBA em Gestão de Startups;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;55;CNEC - Familia - 30%;EMKT0004;MBA em Marketing Digital;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;ETEC0001;Especialização em Big Data e Analytics;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EDIR0001;Especialização em Direito do Trabalho;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EDIR0002;Especialização em Direito Processual Civil;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EEDU0001;Especialização em Educação 4.0;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EEDU0002;Especialização em Gestão Educacional;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EEDU0003;Especialização em Metodologias Ativas;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EADM0001;MBA em Gestão Comercial;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EADM0003;MBA em Gestão de Startups;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;56;CNEC - Familia - 35%;EMKT0004;MBA em Marketing Digital;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;ETEC0001;Especialização em Big Data e Analytics;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EDIR0001;Especialização em Direito do Trabalho;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EDIR0002;Especialização em Direito Processual Civil;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EEDU0001;Especialização em Educação 4.0;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EEDU0002;Especialização em Gestão Educacional;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EEDU0003;Especialização em Metodologias Ativas;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EADM0001;MBA em Gestão Comercial;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EADM0003;MBA em Gestão de Startups;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;57;CNEC - Familia - 40%;EMKT0004;MBA em Marketing Digital;A Distância;40;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;ETEC0001;Especialização em Big Data e Analytics;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EDIR0001;Especialização em Direito do Trabalho;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EDIR0002;Especialização em Direito Processual Civil;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EEDU0001;Especialização em Educação 4.0;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EEDU0002;Especialização em Gestão Educacional;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EEDU0003;Especialização em Metodologias Ativas;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EADM0001;MBA em Gestão Comercial;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EADM0003;MBA em Gestão de Startups;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;58;CNEC - Familia - 45%;EMKT0004;MBA em Marketing Digital;A Distância;45;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;ETEC0001;Especialização em Big Data e Analytics;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EDIR0001;Especialização em Direito do Trabalho;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EDIR0002;Especialização em Direito Processual Civil;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EEDU0001;Especialização em Educação 4.0;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EEDU0002;Especialização em Gestão Educacional;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EEDU0003;Especialização em Metodologias Ativas;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EADM0001;MBA em Gestão Comercial;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EADM0003;MBA em Gestão de Startups;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;59;CNEC - Familia - 50%;EMKT0004;MBA em Marketing Digital;A Distância;50;1;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;ETEC0001;Especialização em Big Data e Analytics;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EDIR0001;Especialização em Direito do Trabalho;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EDIR0002;Especialização em Direito Processual Civil;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EEDU0001;Especialização em Educação 4.0;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EEDU0002;Especialização em Gestão Educacional;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EEDU0003;Especialização em Metodologias Ativas;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EADM0001;MBA em Gestão Comercial;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EADM0003;MBA em Gestão de Startups;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;22;Desconto Comercial;EMKT0004;MBA em Marketing Digital;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;ETEC0001;Especialização em Big Data e Analytics;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EDIR0001;Especialização em Direito do Trabalho;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EDIR0002;Especialização em Direito Processual Civil;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EEDU0001;Especialização em Educação 4.0;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EEDU0002;Especialização em Gestão Educacional;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EEDU0003;Especialização em Metodologias Ativas;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EADM0001;MBA em Gestão Comercial;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EADM0003;MBA em Gestão de Startups;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;71;Desconto Comercial - P1;EMKT0004;MBA em Marketing Digital;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;ETEC0001;Especialização em Big Data e Analytics;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EDIR0001;Especialização em Direito do Trabalho;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EDIR0002;Especialização em Direito Processual Civil;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EEDU0001;Especialização em Educação 4.0;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EEDU0002;Especialização em Gestão Educacional;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EEDU0003;Especialização em Metodologias Ativas;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EADM0001;MBA em Gestão Comercial;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EADM0003;MBA em Gestão de Startups;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;38;Desconto Comercial Incondicional;EMKT0004;MBA em Marketing Digital;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;ETEC0001;Especialização em Big Data e Analytics;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EDIR0001;Especialização em Direito do Trabalho;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EDIR0002;Especialização em Direito Processual Civil;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EEDU0001;Especialização em Educação 4.0;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EEDU0002;Especialização em Gestão Educacional;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EEDU0003;Especialização em Metodologias Ativas;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EADM0001;MBA em Gestão Comercial;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EADM0003;MBA em Gestão de Startups;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;68;Egresso - CNEC;EMKT0004;MBA em Marketing Digital;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;ETEC0001;Especialização em Big Data e Analytics;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EDIR0001;Especialização em Direito do Trabalho;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EDIR0002;Especialização em Direito Processual Civil;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EEDU0001;Especialização em Educação 4.0;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EEDU0002;Especialização em Gestão Educacional;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EEDU0003;Especialização em Metodologias Ativas;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EADM0001;MBA em Gestão Comercial;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EADM0003;MBA em Gestão de Startups;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2424;2019-06;69;Egresso - Outras IES;EMKT0004;MBA em Marketing Digital;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;ETEC0001;Especialização em Big Data e Analytics;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EDIR0001;Especialização em Direito do Trabalho;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EDIR0002;Especialização em Direito Processual Civil;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EEDU0001;Especialização em Educação 4.0;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EEDU0002;Especialização em Gestão Educacional;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EEDU0003;Especialização em Metodologias Ativas;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EADM0001;MBA em Gestão Comercial;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EADM0003;MBA em Gestão de Startups;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;17;CCT/ACT;EMKT0004;MBA em Marketing Digital;A Distância;100;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;ETEC0001;Especialização em Big Data e Analytics;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EDIR0001;Especialização em Direito do Trabalho;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EDIR0002;Especialização em Direito Processual Civil;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EEDU0001;Especialização em Educação 4.0;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EEDU0002;Especialização em Gestão Educacional;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EEDU0003;Especialização em Metodologias Ativas;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EADM0001;MBA em Gestão Comercial;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EADM0003;MBA em Gestão de Startups;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;39;CNEC - Colaborador;EMKT0004;MBA em Marketing Digital;A Distância;20;0;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;ETEC0001;Especialização em Big Data e Analytics;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EDIR0001;Especialização em Direito do Trabalho;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EDIR0002;Especialização em Direito Processual Civil;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EEDU0001;Especialização em Educação 4.0;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EEDU0002;Especialização em Gestão Educacional;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EEDU0003;Especialização em Metodologias Ativas;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EADM0001;MBA em Gestão Comercial;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EADM0003;MBA em Gestão de Startups;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;51;CNEC - Familia - 10%;EMKT0004;MBA em Marketing Digital;A Distância;10;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;ETEC0001;Especialização em Big Data e Analytics;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EDIR0001;Especialização em Direito do Trabalho;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EDIR0002;Especialização em Direito Processual Civil;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EEDU0001;Especialização em Educação 4.0;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EEDU0002;Especialização em Gestão Educacional;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EEDU0003;Especialização em Metodologias Ativas;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EADM0001;MBA em Gestão Comercial;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EADM0003;MBA em Gestão de Startups;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;52;CNEC - Familia - 15%;EMKT0004;MBA em Marketing Digital;A Distância;15;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;ETEC0001;Especialização em Big Data e Analytics;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EDIR0001;Especialização em Direito do Trabalho;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EDIR0002;Especialização em Direito Processual Civil;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EEDU0001;Especialização em Educação 4.0;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EEDU0002;Especialização em Gestão Educacional;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EEDU0003;Especialização em Metodologias Ativas;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EADM0001;MBA em Gestão Comercial;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EADM0003;MBA em Gestão de Startups;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;53;CNEC - Familia - 20%;EMKT0004;MBA em Marketing Digital;A Distância;20;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;ETEC0001;Especialização em Big Data e Analytics;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EDIR0001;Especialização em Direito do Trabalho;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EDIR0002;Especialização em Direito Processual Civil;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EEDU0001;Especialização em Educação 4.0;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EEDU0002;Especialização em Gestão Educacional;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EEDU0003;Especialização em Metodologias Ativas;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EADM0001;MBA em Gestão Comercial;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EADM0003;MBA em Gestão de Startups;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;54;CNEC - Familia - 25%;EMKT0004;MBA em Marketing Digital;A Distância;25;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;ETEC0001;Especialização em Big Data e Analytics;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EDIR0001;Especialização em Direito do Trabalho;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EDIR0002;Especialização em Direito Processual Civil;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EEDU0001;Especialização em Educação 4.0;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EEDU0002;Especialização em Gestão Educacional;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EEDU0003;Especialização em Metodologias Ativas;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EADM0001;MBA em Gestão Comercial;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EADM0003;MBA em Gestão de Startups;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;55;CNEC - Familia - 30%;EMKT0004;MBA em Marketing Digital;A Distância;30;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;ETEC0001;Especialização em Big Data e Analytics;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EDIR0001;Especialização em Direito do Trabalho;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EDIR0002;Especialização em Direito Processual Civil;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EEDU0001;Especialização em Educação 4.0;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EEDU0002;Especialização em Gestão Educacional;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EEDU0003;Especialização em Metodologias Ativas;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EADM0001;MBA em Gestão Comercial;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EADM0002;MBA em Gestão de Negócios Digitais;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EADM0003;MBA em Gestão de Startups;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;56;CNEC - Familia - 35%;EMKT0004;MBA em Marketing Digital;A Distância;35;1;1;18
169;Centro Universitário Cenecista de Osório;2547;2019-07;57;CNEC - Familia - 40%;ETEC0001;Especialização em Big Data e Analytics;A Distância;40;1;1;18
